,timestamp,tweet_id,text,hashtags,links,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_id,username,screen_name,user_location,followers_count,friends_count,user_creation,favourites_count,coordinates,country,retweets,retweeted,lang,company
371,Thu May 21 10:21:54 +0000 2020,1263414709232992259,@techbry @SiWhisky @VirginAtlantic @lufthansa @united Hope ours goes ahead in September 🤞🏼 https://t.co/iY5woI8xIZ,[],,1263407509836042241,264013454,techbry,140589211,Dom Bolger,dom_bolger,Warrington,411,872,Wed May 05 22:27:12 +0000 2010,3601,,United Kingdom,0,False,en,Lufthansa
372,Thu May 21 10:20:33 +0000 2020,1263414370370940928,"@lufthansa Hi I've been trying to reach your customer care from past one month, but I am highly disappointed as the… https://t.co/aJVHu2kTJA",[],https://twitter.com/i/web/status/1263414370370940928,,124476322,lufthansa,2236601413,Yoshita Bohra,YoshitaBohra,,180,157,Sun Dec 08 21:18:51 +0000 2013,280,,,1,False,en,Lufthansa
373,Thu May 21 10:17:33 +0000 2020,1263413614268088322,"@Misha2302 @Lufthansa_India Hi Lucky, please check this with my colleagues in the Service Center:… https://t.co/AeSFAeqh2i",[],https://twitter.com/i/web/status/1263413614268088322,1263409432202842112,311825771,Misha2302,44994215,Lufthansa USA,Lufthansa_USA,20 U.S. gateways,166237,1713,Fri Jun 05 20:58:25 +0000 2009,2948,,,0,False,en,Lufthansa
374,Thu May 21 10:16:38 +0000 2020,1263413382620856322,"@JustDividends Definitely seems like a lot. But maybe that money puts Lufthansa in a much better state than before,… https://t.co/s69Cnhrdgw",[],https://twitter.com/i/web/status/1263413382620856322,1263291531110371330,1211831358416244736,JustDividends,1192487125192720385,iO Charts📊,iOCharts,,236,205,Thu Nov 07 17:01:19 +0000 2019,1120,,,0,False,en,Lufthansa
375,Thu May 21 10:10:58 +0000 2020,1263411957153087488,#Lufthansa Group to develop fuel from “concentrated sunlight” – #aviation #savetheplanet Business Traveller… https://t.co/CaPseaJgll,"[{'text': 'Lufthansa', 'indices': [0, 10]}, {'text': 'aviation', 'indices': [64, 73]}, {'text': 'savetheplanet', 'indices': [74, 88]}]",https://twitter.com/i/web/status/1263411957153087488,,,,34625841,michele 📎,micmol,,351,391,Thu Apr 23 14:30:17 +0000 2009,289,,,0,False,en,Lufthansa
376,Thu May 21 10:10:56 +0000 2020,1263411949187985409,"Lufthansa €9 million bailout decision expected 'shortly', says Merkel https://t.co/tmp5RdVjns",[],https://www.euronews.com/2020/05/21/lufthansa-9-million-bailout-decision-expected-shortly-says-merkel,,,,2579545565,Siddhartha Thakur,Siddhthakur,Mumbai,366,1836,Tue Jun 03 05:50:34 +0000 2014,16235,,,0,False,en,Lufthansa
377,Thu May 21 10:10:04 +0000 2020,1263411732938215424,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/2t9f2y7R9I,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
378,Thu May 21 10:10:03 +0000 2020,1263411725228965888,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq1JYJg #Companies https://t.co/eQQT8822Zi #Merkel… https://t.co/YsHL55787V,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
379,Thu May 21 10:06:30 +0000 2020,1263410834492887043,Germany’s flag carrier Lufthansa said that hundreds of aircraft would remain grounded due to the coronavirus crisis… https://t.co/AAkaKS0r2h,[],https://twitter.com/i/web/status/1263410834492887043,,,,867350396901224448,Majid Ghahremani,MajidGaremani,Tehran,580,1603,Wed May 24 12:03:43 +0000 2017,153,,,0,False,en,Lufthansa
380,Thu May 21 10:05:43 +0000 2020,1263410635817312256,@lufthansa Hypocrites. Refund us our money and stop stealing. This is some massive 2B fraud!!! They should get the… https://t.co/Rt5cuvxLrU,[],https://twitter.com/i/web/status/1263410635817312256,1263036375219175424,124476322,lufthansa,1207973153252814848,LiMaEcHo,Leo23098110,,1,0,Fri Dec 20 10:37:01 +0000 2019,162,,,0,False,en,Lufthansa
381,Thu May 21 10:04:35 +0000 2020,1263410352529846273,"@rdohms @KLM Hi Rafael, thanks for your message. I assume the flights are booked on a Lufthansa ticket, correct? Ki… https://t.co/luAecFkB6E",[],https://twitter.com/i/web/status/1263410352529846273,1263407427615064064,9453502,rdohms,124476322,Lufthansa,lufthansa,Imprint:,474033,32,Fri Mar 19 14:30:32 +0000 2010,6573,,,0,False,en,Lufthansa
382,Thu May 21 10:04:28 +0000 2020,1263410322578255872,@lufthansa Corporations should be made personally liable for all fraud committed by their company. The executive su… https://t.co/x8LsYpfnZp,[],https://twitter.com/i/web/status/1263410322578255872,1263036375219175424,124476322,lufthansa,1207973153252814848,LiMaEcHo,Leo23098110,,1,0,Fri Dec 20 10:37:01 +0000 2019,162,,,0,False,en,Lufthansa
383,Thu May 21 10:03:33 +0000 2020,1263410090037645312,@eryckforestier @lufthansa Give us our money back!!! You thieves and robbers and liars!!!,[],,1263088317958172672,1045291526,eryckforestier,1207973153252814848,LiMaEcHo,Leo23098110,,1,0,Fri Dec 20 10:37:01 +0000 2019,162,,,0,False,en,Lufthansa
384,Thu May 21 10:03:08 +0000 2020,1263409985079427075,@jackslad2000 @Reuters @EU_Commission @lufthansa Interesting rather than bothersome.,[],,1263342980527775744,2212228296,jackslad2000,4876013217,Ray Massey,raymasseytweets,"England, United Kingdom",1755,1774,Thu Feb 04 10:53:24 +0000 2016,5427,,,0,False,en,Lufthansa
385,Thu May 21 10:03:06 +0000 2020,1263409978213269509,@eryckforestier @lufthansa These assholes ought to go to lockup,[],,1263088005054676992,1045291526,eryckforestier,1207973153252814848,LiMaEcHo,Leo23098110,,1,0,Fri Dec 20 10:37:01 +0000 2019,162,,,0,False,en,Lufthansa
386,Thu May 21 10:02:55 +0000 2020,1263409933002911806,@lufthansa Well I’ve got some money back From one flight canceled only because I paid through PayPal the rest I wil… https://t.co/DyCGNrE0iw,[],https://twitter.com/i/web/status/1263409933002911806,1263036375219175424,124476322,lufthansa,316072803,lee johnson,leecjohnson75,München,25,116,Sun Jun 12 22:17:38 +0000 2011,1135,,,0,False,en,Lufthansa
387,Thu May 21 10:02:50 +0000 2020,1263409912098557952,@lufthansa #boycottLufthansa these assholes have really pissed us off. Refund our money legally or class action lawsuit.,"[{'text': 'boycottLufthansa', 'indices': [11, 28]}]",,1263036375219175424,124476322,lufthansa,1207973153252814848,LiMaEcHo,Leo23098110,,1,0,Fri Dec 20 10:37:01 +0000 2019,162,,,0,False,en,Lufthansa
388,Thu May 21 10:02:41 +0000 2020,1263409874471354368,@Lufthansa_DE I've now been waiting for a refund for a cancelled flight for 7 weeks. How much longer until I get my money back?,[],,,25360913,Lufthansa_DE,442237172,Tina Huesing,TinaHuesing,,7,71,Tue Dec 20 22:17:32 +0000 2011,7,,,0,False,en,Lufthansa
389,Thu May 21 09:59:01 +0000 2020,1263408950050983941,"UK - Airlines going bust
EU - Lufthansa 25% Govmnt bailout
US - Buffet says Airlines are trash 

Dart dilutes share… https://t.co/z0ApIhK1nt",[],https://twitter.com/i/web/status/1263408950050983941,,,,4001539815,Steven เด็กน้อย 🤖,TweetsByBooth,Working From Home,577,502,Tue Oct 20 11:23:14 +0000 2015,2531,,,0,False,en,Lufthansa
390,Thu May 21 09:56:24 +0000 2020,1263408290094030848,@dw_business The times don't seem to be so difficult that they are willing to relinquish more of a stake in the air… https://t.co/Ort0vxBHX4,[],https://twitter.com/i/web/status/1263408290094030848,1263350812194922501,31697068,dw_business,1256065611358179330,CottonEyedJoe,CottonE89082905,,6,9,Fri May 01 03:39:23 +0000 2020,1152,,,0,False,en,Lufthansa
391,Thu May 21 09:55:45 +0000 2020,1263408126751059971,@dontyouhoney i think lufthansa bird would be physically weaker,[],,1263407081387970560,4778359462,dontyouhoney,1719810169,putain de merde!,kasiaoconnor,dublin,153,561,Sun Sep 01 17:58:20 +0000 2013,20754,,,0,False,en,Lufthansa
392,Thu May 21 09:54:41 +0000 2020,1263407859238404096,Lufthansa is probably one of the most comfortable rides going outside the States. imho,[],,,,,1260750794753814528,Mark A. Rush,goodMarkAnthony,Washington-On-The-Brazos river,1,18,Thu May 14 01:58:41 +0000 2020,0,,,0,False,en,Lufthansa
393,Thu May 21 09:54:32 +0000 2020,1263407820482936833,"Luthansa airlines closes in on $10 billion government bailout, which would give Germany a 20 percent stake.… https://t.co/9kboFENSkc",[],https://twitter.com/i/web/status/1263407820482936833,1263406796590514176,14940354,nycjim,14940354,Jim Roberts,nycjim,"iPhone: 40.751663,-73.989670",209480,2377,Thu May 29 03:01:14 +0000 2008,25400,,,2,False,en,Lufthansa
394,Thu May 21 09:53:19 +0000 2020,1263407517473832960,"@lufthansa my flights to Japan for March 25th were canceled, and @Travel2be sent me an email confirming I would be… https://t.co/7XtIRXNly9",[],https://twitter.com/i/web/status/1263407517473832960,,124476322,lufthansa,382010923,SERGIO LANZA,Seryanin,,6,3,Thu Sep 29 10:22:41 +0000 2011,1,,,0,False,en,Lufthansa
395,Thu May 21 09:53:17 +0000 2020,1263407509836042241,"@SiWhisky @VirginAtlantic We're looking at doing the same now using @lufthansa/@united.
Thinking of the kids really… https://t.co/fQh2WJREWg",[],https://twitter.com/i/web/status/1263407509836042241,1263389265385459715,2954988562,SiWhisky,264013454,Bryan #StayAtHome,techbry,,421,535,Fri Mar 11 04:53:32 +0000 2011,5,,,0,False,en,Lufthansa
396,Thu May 21 09:52:58 +0000 2020,1263407427615064064,"Hey @lufthansa and @KLM.
My parents, who are in the covid risk group are trying to get back to BSB from AMS. Their… https://t.co/aR4gadBXpP",[],https://twitter.com/i/web/status/1263407427615064064,,,,9453502,Rafael Dohms,rdohms,"Amsterdam, Netherlands",10069,535,Mon Oct 15 11:44:17 +0000 2007,899,,The Netherlands,0,False,en,Lufthansa
397,Thu May 21 09:51:31 +0000 2020,1263407063578836993,Lufthansa Nears Rescue Making Germany Its Top Shareholder - Yahoo Finance https://t.co/tAtWouLe0j,[],https://finance.yahoo.com/news/german-chancellor-merkel-says-lufthansa-165654707.html,,,,1250156125053423619,PyMarketWatch,PyMarketWatch,,362,0,Tue Apr 14 20:17:09 +0000 2020,0,,,0,False,en,Lufthansa
398,Thu May 21 09:51:05 +0000 2020,1263406956070367234,Lufthansa closes in on multibillion bailout deal https://t.co/NaMqflv8Jm via @IrishTimesBiz,[],https://www.irishtimes.com/business/transport-and-tourism/lufthansa-closes-in-on-multibillion-bailout-deal-1.4259138?utm_source=dlvr.it&utm_medium=twitter,,,,16737418,Irish Times Business,IrishTimesBiz,Ireland,71999,907,Tue Oct 14 13:02:12 +0000 2008,118,,,4,False,en,Lufthansa
399,Thu May 21 09:46:41 +0000 2020,1263405845137719296,Hundreds of Lufthansa’s planes will be grounded until 2022 https://t.co/dIR4YoX8nu,[],https://camcee.com/2020/05/21/hundreds-of-lufthansas-planes-will-be-grounded-until-2022/,,,,905717167,MGAZA MEDIA,mgazamedia,Tanga/Tanzania,202,145,Fri Oct 26 10:21:05 +0000 2012,12,,,0,False,en,Lufthansa
400,Thu May 21 09:44:27 +0000 2020,1263405283889512453,@lufthansa After holding for an hour following your advice to phone there is no date for any refunds. Apparently th… https://t.co/tyROu3XdiK,[],https://twitter.com/i/web/status/1263405283889512453,,124476322,lufthansa,27917001,katie meyrick,katiemeyrick,,27,236,Tue Mar 31 17:25:49 +0000 2009,2189,,,0,False,en,Lufthansa
401,Thu May 21 09:44:04 +0000 2020,1263405189509394434,We thank Jochen Göttelmann for sharing this great piece of story and we are proud to be Lufthansa Cargo's partner i… https://t.co/vGUYFN76tC,[],https://twitter.com/i/web/status/1263405189509394434,,,,54458572,Mindtree,Mindtree_Ltd,Global,83668,4829,Tue Jul 07 05:13:24 +0000 2009,1766,,,0,False,en,Lufthansa
402,Thu May 21 09:43:59 +0000 2020,1263405168126758914,"@NewcastleFlyer @KeaneJohn69 @_casualtravel @JSS779 @FlySOPLANE I did Cathay to Lufthansa domestic, between termina… https://t.co/ITUf26Ez83",[],https://twitter.com/i/web/status/1263405168126758914,1263159956842389504,925093012471939073,NewcastleFlyer,1177072203608854529,David Murray,ShirtOnABlueMan,,43,280,Thu Sep 26 04:07:50 +0000 2019,2425,,,0,False,en,Lufthansa
403,Thu May 21 09:41:34 +0000 2020,1263404560179245057,"The 25% shareholding in Lufthansa does not belong to the government. It belongs to the taxpayers of Germany, whose… https://t.co/wr86eI358M",[],https://twitter.com/i/web/status/1263404560179245057,,,,750299424513990656,Paprika Lady,PaprikaLady,,948,568,Tue Jul 05 12:04:57 +0000 2016,38298,,,1,False,en,Lufthansa
404,Thu May 21 09:40:06 +0000 2020,1263404189964787717,"@lufthansa seeks conditional financial assistance from WSF
https://t.co/5X8TxTAfgv
#dubai #uae #Finances #covid19… https://t.co/X5oufuKdFD","[{'text': 'dubai', 'indices': [83, 89]}, {'text': 'uae', 'indices': [90, 94]}, {'text': 'Finances', 'indices': [95, 104]}, {'text': 'covid19', 'indices': [105, 113]}]",https://aviationguideem.com/news/lufthansa-group-seeks-conditional-financial-assistance-from-wsf/,,124476322,lufthansa,555857919,Aviation Guide,AviationGuideEM,,32,177,Tue Apr 17 07:50:48 +0000 2012,11,,,0,False,en,Lufthansa
405,Thu May 21 09:39:07 +0000 2020,1263403941062033413,@simonasbartkus @stack72 I sure hope so. But I'm also banking on Lufthansa not dropping the ball like Singapore Air… https://t.co/Q3eY7jjnAD,[],https://twitter.com/i/web/status/1263403941062033413,1263403494297481216,14743348,simonasbartkus,104952897,Karl Poe,KarlPoe,"Dunedin City, New Zealand",266,71,Thu Jan 14 22:25:53 +0000 2010,0,,,0,False,en,Lufthansa
406,Thu May 21 09:38:21 +0000 2020,1263403751685140480,@lufthansa After holding for an hour following your advice to phone there is no date for any refunds. Apparently th… https://t.co/ZaUbASU6C3,[],https://twitter.com/i/web/status/1263403751685140480,1263153010299088899,124476322,lufthansa,27917001,katie meyrick,katiemeyrick,,27,236,Tue Mar 31 17:25:49 +0000 2009,2189,,,0,False,en,Lufthansa
407,Thu May 21 09:35:28 +0000 2020,1263403023738552322,"@GosiaSzewczuk Hi Gosia, please check this with my colleagues in the Service Center: https://t.co/eRWyrKTFGQ, as th… https://t.co/OzlttIdp15",[],https://bit.ly/38VAbbK,1263398798971330560,1206340524355047425,GosiaSzewczuk,124476322,Lufthansa,lufthansa,Imprint:,474033,32,Fri Mar 19 14:30:32 +0000 2010,6573,,,0,False,en,Lufthansa
408,Thu May 21 09:35:04 +0000 2020,1263402924744552448,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/vv6NkdZUoJ,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
409,Thu May 21 09:35:02 +0000 2020,1263402916863340544,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq21zAO #Companies https://t.co/eQQT88jDQQ #Merkel… https://t.co/dx0zrdlKsQ,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
410,Thu May 21 09:33:46 +0000 2020,1263402595449819138,@DarshinL Which is about 1/3 the way to silver with Lufthansa Group for Frequent Flier status. 80 TPs for LHR/ARN w… https://t.co/0c9n6n2Hhl,[],https://twitter.com/i/web/status/1263402595449819138,1263402340431921152,1144900675035381760,_casualtravel,1144900675035381760,the casual traveller,_casualtravel,"London, England",734,651,Sat Jun 29 09:29:26 +0000 2019,7127,,,0,False,en,Lufthansa
411,Thu May 21 09:33:42 +0000 2020,1263402580740395008,"#AskRishi whilst Italy has renationalised #Alitalia,France has lent #AirFrance 7 BN€ with conditions attached,Germa… https://t.co/U9pSyn5KRA","[{'text': 'AskRishi', 'indices': [0, 9]}, {'text': 'Alitalia', 'indices': [42, 51]}, {'text': 'AirFrance', 'indices': [68, 78]}]",https://twitter.com/i/web/status/1263402580740395008,,,,784769137956495360,LGM 2016🐟🐟🐟,LGM20162,,465,887,Sat Oct 08 14:55:17 +0000 2016,14500,,,1,False,en,Lufthansa
412,Thu May 21 09:33:22 +0000 2020,1263402497718222848,"@lufthansa I'm still waiting for a refund for flights booked and cancelled in March. That money wasn't a grant, or… https://t.co/8ThniGLWAP",[],https://twitter.com/i/web/status/1263402497718222848,,124476322,lufthansa,2566611,Paul Parry,Pazza,Hertfordshire | London,170,715,Tue Mar 27 22:13:32 +0000 2007,886,,,0,False,en,Lufthansa
413,Thu May 21 09:32:45 +0000 2020,1263402340431921152,@DarshinL I found it using Google Flights and then booked through Lufthansa as it allowed seat reservation for all… https://t.co/F275ajFY8i,[],https://twitter.com/i/web/status/1263402340431921152,1263398799399141376,37494677,DarshinL,1144900675035381760,the casual traveller,_casualtravel,"London, England",734,651,Sat Jun 29 09:29:26 +0000 2019,7127,,,0,False,en,Lufthansa
414,Thu May 21 09:30:00 +0000 2020,1263401647276871682,"Germany agrees on rescue package for Lufthansa
https://t.co/p9TaOPkqsT https://t.co/fwi3t4Xlrw",[],https://www.yenisafak.com/en/world/germany-agrees-on-rescue-package-for-lufthansa-3530036,,,,793388868,Yeni Şafak English,yenisafakEN,,21453,14,Fri Aug 31 08:26:01 +0000 2012,0,,,0,False,en,Lufthansa
415,Thu May 21 09:29:10 +0000 2020,1263401438870454274,MARKETWATCH reported: European stocks slip on worries over U.S.-China tensions while Lufthansa and easyJet climb  https://t.co/oOPehqs2kI,[],https://zenith.news/european-stocks-slip-on-worries-over-u-s-china-tensions-while-lufthansa-and-easyjet-climb/,,,,903313767596822528,ZENITH NEWS®,ZENINEWS,United States,106556,106003,Thu Aug 31 17:49:19 +0000 2017,20998,,,0,False,en,Lufthansa
416,Thu May 21 09:27:05 +0000 2020,1263400914649354240,Hundreds of Lufthansa’s planes will be grounded until 2022 https://t.co/UfZzvqniJL https://t.co/3j8HCNqiUu,[],http://dlvr.it/RX4P8b,,,,20840441,New Europe,New_Europe,"Brussels, Belgium",40137,7276,Sat Feb 14 10:28:51 +0000 2009,52,,,1,False,en,Lufthansa
417,Thu May 21 09:25:24 +0000 2020,1263400489099526145,@stack72 @simonasbartkus I wouldn't buy anything that's not listed here https://t.co/DfIDitpEGc - that's why we opt… https://t.co/2CEy9lO3m2,[],https://www.vno.lt/en/news/information-regarding-the-resumption-of-passenger-flights,1263398571895914496,62513159,stack72,104952897,Karl Poe,KarlPoe,"Dunedin City, New Zealand",266,71,Thu Jan 14 22:25:53 +0000 2010,0,,,0,False,en,Lufthansa
418,Thu May 21 09:24:36 +0000 2020,1263400291187208193,Lufthansa closes in on $10 billion state rescue deal - https://t.co/OjahgTsYui https://t.co/e21Py1MfCW,[],https://finanz.dk/lufthansa-closes-in-on-10-billion-state-rescue-deal/,,,,818577509365100547,Finanz.dk,FinanzDK,,73,101,Mon Jan 09 21:57:41 +0000 2017,3,,,0,False,en,Lufthansa
419,Thu May 21 09:22:41 +0000 2020,1263399809064611840,We wisk you luck! @lufthansa https://t.co/45nrtzrw8X,[],https://twitter.com/lufthansa/status/1263036375219175424,,,,555857919,Aviation Guide,AviationGuideEM,,32,177,Tue Apr 17 07:50:48 +0000 2012,11,,,0,False,en,Lufthansa
420,Thu May 21 09:19:10 +0000 2020,1263398920337711104,@julienc23 Ou se promener en @lufthansa ou @emirates !,[],,1263384605098418176,295824384,julienc23,51312654,Hoggins!,hgshoggins,,276,442,Sat Jun 27 02:07:52 +0000 2009,43115,,,0,False,en,Lufthansa
421,Thu May 21 09:18:41 +0000 2020,1263398798971330560,"@lufthansa Hi @lufthansa team, could I ask for your help? I purchased tickets from you yesterday, card got charged… https://t.co/rx7btfcEkH",[],https://twitter.com/i/web/status/1263398798971330560,1263036375219175424,124476322,lufthansa,1206340524355047425,Gosia Szewczuk,GosiaSzewczuk,London,5,84,Sun Dec 15 22:29:38 +0000 2019,20,,,0,False,en,Lufthansa
422,Thu May 21 09:13:05 +0000 2020,1263397391538909184,Lufthansa closes in on $10 billion state rescue deal https://t.co/6YqR8LKpy0 via @Reuters https://t.co/N71zTzLaa5,[],http://dlvr.it/RX4MXD,,,,1058809553721147399,BirdOwl,birdowltweets,,249,20,Sat Nov 03 19:54:04 +0000 2018,98,,,0,False,en,Lufthansa
423,Thu May 21 09:11:31 +0000 2020,1263396996322332677,"Lufthansa And The $10 billion State Rescue Deal 
https://t.co/BHdK2Zz7cY https://t.co/LAwSYy1IqD",[],http://lool.media/lufthansa-and-the-10-billion-state-rescue-deal,,,,1236603073696497664,LooL Media,LoolMedia,,32,243,Sun Mar 08 10:42:11 +0000 2020,106,,,0,False,en,Lufthansa
424,Thu May 21 09:10:45 +0000 2020,1263396802079764480,"@Lufthansa_India Hi, customer support is unable to share any update other than the email mentioned. They’re telling… https://t.co/TjOPivh4LT",[],https://twitter.com/i/web/status/1263396802079764480,1263395877491703808,839009881311088640,Lufthansa_India,3235667294,Siddhant,Siddhan09588104,,133,518,Thu Jun 04 03:47:44 +0000 2015,26,,,0,False,en,Lufthansa
425,Thu May 21 09:10:14 +0000 2020,1263396673314861058,@enbsalmon40 @michaelschack @lufthansa @airfrance @British_Airways Fingers crossed I’m on it too!,[],,1263373013384388609,569298660,enbsalmon40,424120588,Captain Dave,DaveWallsworth,Between 0 and 43000 feet 😄✈️,66125,954,Tue Nov 29 10:31:05 +0000 2011,50307,,,0,False,en,Lufthansa
426,Thu May 21 09:10:10 +0000 2020,1263396655581270016,#lufthansa You should be ashamed of yourselves! #9billioneuro,"[{'text': 'lufthansa', 'indices': [0, 10]}, {'text': '9billioneuro', 'indices': [48, 61]}]",,,,,616238666,Markus Wenninger,MarkusWenninger,marooned,231,227,Sat Jun 23 16:10:40 +0000 2012,6270,,,0,False,en,Lufthansa
427,Thu May 21 09:10:03 +0000 2020,1263396629887029248,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/RrqoKcxAhf,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
428,Thu May 21 09:10:02 +0000 2020,1263396622320521216,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq1JYJg #Companies https://t.co/eQQT8822Zi #Merkel… https://t.co/3XfWU7SpFe,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
429,Thu May 21 09:08:40 +0000 2020,1263396281457803272,Lufthansa closes in on $10 billion state rescue deal https://t.co/HEU7HRyzEy,[],https://reut.rs/3cPHO6B,,,,73623921,JC Kommer,Alea_,Oxford,7838,62,Sat Sep 12 11:30:37 +0000 2009,0,,,0,False,en,Lufthansa
430,Thu May 21 09:08:20 +0000 2020,1263396196430811136,@grhumphrey No. The major maintenance on the aircraft is carried out by Lufthansa in Manila so this one is going fo… https://t.co/3yVWBmfbgo,[],https://twitter.com/i/web/status/1263396196430811136,1263378879068229632,591109754,grhumphrey,424120588,Captain Dave,DaveWallsworth,Between 0 and 43000 feet 😄✈️,66125,954,Tue Nov 29 10:31:05 +0000 2011,50307,,,0,False,en,Lufthansa
431,Thu May 21 09:07:59 +0000 2020,1263396106886660099,#Lufthansa will be partially #nationalized... https://t.co/bygw8puvuJ,"[{'text': 'Lufthansa', 'indices': [0, 10]}, {'text': 'nationalized', 'indices': [29, 42]}]",http://www.economo.co.uk/lufthansa-will-be-partially-nationalized/,,,,226506471,Svilen Petrov,spetrovsvads,"Varna, Bulgaria",6796,7399,Tue Dec 14 09:56:13 +0000 2010,2016,,,3,False,en,Lufthansa
432,Thu May 21 09:07:04 +0000 2020,1263395877491703808,"@Siddhan09588104 Hi there, please get assistance from my colleagues in the Service Center: https://t.co/GrBNKGzKnQ. /Min",[],https://bit.ly/38VAbbK,1263392441740083207,3235667294,Siddhan09588104,839009881311088640,Lufthansa India,Lufthansa_India,India,16522,54,Tue Mar 07 07:08:38 +0000 2017,201,,,0,False,en,Lufthansa
433,Thu May 21 09:06:14 +0000 2020,1263395667025821696,Lufthansa Group in talks for up to €9bn in German state funding https://t.co/fEpQRR7bvN via @Rogistics #Lufthansa,"[{'text': 'Lufthansa', 'indices': [103, 113]}]",https://rogistics.net/airfreight/lufthansa-group-in-talks-for-up-to-e9bn-in-german-state-funding/,,,,632039045,Roger Hailey,Rogistics,London,397,68,Tue Jul 10 14:48:13 +0000 2012,7,,,0,False,en,Lufthansa
434,Thu May 21 09:02:10 +0000 2020,1263394644169240577,"#Shares timid after Fed minutes, #oil highest since March. South Korea exports – a warning. Lufthansa state rescue.… https://t.co/lNj01DrunS","[{'text': 'Shares', 'indices': [0, 7]}, {'text': 'oil', 'indices': [33, 37]}]",https://twitter.com/i/web/status/1263394644169240577,,,,18951658,NTMarkets,NTMarketscom,The World,6311,3218,Tue Jan 13 20:22:15 +0000 2009,11143,,,0,False,en,Lufthansa
435,Thu May 21 09:00:05 +0000 2020,1263394120271306752,Lufthansa closes in on $10 billion state rescue deal https://t.co/MOWxbJDNoO,[],https://tinyurl.com/y8cy8rau,,,,1316862031,𝔓𝔦𝔬𝔱𝔯 𝔇𝔶𝔟𝔦𝔢𝔠,pidybi,"Warszawa, Polska",514,413,Sat Mar 30 17:25:49 +0000 2013,57,"[52.232222, 21.008333]",Poland,0,False,en,Lufthansa
436,Thu May 21 08:56:54 +0000 2020,1263393319016677383,"@cjaehnert @hbbenet @StefanTroendle @Lufthansa_DE @lufthansaNews @SpaethFlies Hi Christopher, please could you send… https://t.co/8KSV0IWdIx",[],https://twitter.com/i/web/status/1263393319016677383,1263386326352658432,1963157022,cjaehnert,211121188,Secret Escapes,secret_escapes,London - UK,60210,5434,Tue Nov 02 11:29:13 +0000 2010,2515,,,1,False,en,Lufthansa
437,Thu May 21 08:56:29 +0000 2020,1263393213810905089,#Lufthansa Your customer service is just awful. No one wanted to help me and your staff was extremely rude to me. I… https://t.co/CCi5EzNyX3,"[{'text': 'Lufthansa', 'indices': [0, 10]}]",https://twitter.com/i/web/status/1263393213810905089,,,,1526986159,Piotr Pęcak,PiotrPecakk,,0,13,Tue Jun 18 06:49:25 +0000 2013,4,,,0,False,en,Lufthansa
